time,time_sec,signal,pred_signal_linreg,residuals,FT_1,FT_2,FT_3,FT_4,FT_5,FT_6,FT_All,weekDate
2024-05-13 02:00:00,1044000.0,1,68.00504606706203,-67.00504606706203,-19907.115074113946,-5430.519077829103,-1496.4786157376984,942.2705335703843,1428.4319953251718,-1137.0284281699396,-25600.43866695513,0
2024-05-13 03:00:00,1047600.0,0,67.99522097513818,-67.99522097513818,-20458.51485131469,-5221.015994880034,-1603.1232667805148,2796.3833041049716,1932.2435226114474,-1070.108247803874,-23624.13553406269,0
2024-05-13 04:00:00,1051200.0,5,67.98539588321435,-62.98539588321435,-19615.700650692663,-3612.545892432826,-1706.9099570653584,505.2439794476956,1981.6624775382793,1690.957217875807,-20757.292825329067,0
2024-05-13 05:00:00,1054800.0,4,67.97557079129051,-63.97557079129051,-17436.108867204024,-1036.097035487965,-1807.6536613392327,-2534.8497754960445,1565.0673404629624,194.80438292420067,-21054.8376161401,0
2024-05-13 06:00:00,1058400.0,19,67.96574569936666,-48.965745699366664,-14068.275078947785,1817.973185396165,-1905.1747792186866,-1817.3787761922147,780.4259574426287,-1791.795386616263,-16984.224878136156,0
2024-05-13 07:00:00,1062000.0,75,67.95592060744282,7.04407939255718,-9741.711592984853,4184.91895939208,-1999.2994553715973,1594.1052966086818,-187.742892063485,732.6971590420567,-5417.032525377117,0
2024-05-13 08:00:00,1065600.0,94,67.94609551551898,26.053904484481023,-4751.266560899836,5430.519077829092,-2089.859889456992,2642.5483975144634,-1111.7615220612254,1412.5234285110687,1532.7029314365707,0
2024-05-13 09:00:00,1069200.0,86,67.93627042359513,18.063729576404867,562.9694354712519,5221.015994880054,-2176.694635270316,-226.22159084496198,-1774.3347535116336,-1463.8730889464125,142.8613617779813,0
2024-05-13 10:00:00,1072800.0,73,67.92644533167129,5.073554668328711,5838.839995166235,3612.5458924328714,-2259.6488885609597,-2759.649309762602,-2019.6497442485406,-654.7669584462838,1757.6709865807197,0
2024-05-13 11:00:00,1076400.0,92,67.91662023974744,24.083379760252555,10716.803258329686,1036.0970354880235,-2338.5747630088053,-1202.2780074962868,-1790.017435737221,1802.8054068459144,8224.83549442131,0
2024-05-13 12:00:00,1080000.0,101,67.9067951478236,33.0932048521764,14864.434089792956,-1817.9731853962571,-2413.3315538679126,2137.3044180667725,-1139.4388967561456,-278.43378936476944,11352.561082474644,0
2024-05-13 13:00:00,1083600.0,84,67.89697005589976,16.103029944100243,17999.07830267542,-4184.918959392041,-2483.7859888072726,2308.628184651082,-220.90625919246335,-1658.6774718705806,11759.417808064145,0
2024-05-13 14:00:00,1087200.0,116,67.88714496397591,48.11285503602409,19907.115074113895,-5430.51907782908,-2549.8124655014385,-942.2705335703921,749.5754014576586,1137.0284281699935,12871.116826840636,0
2024-05-13 15:00:00,1090800.0,110,67.87731987205207,42.12268012794793,20458.514851314685,-5221.015994880022,-2611.2932755475113,-2796.3833041049706,1543.7845111275699,1070.1082478038181,12443.715035713569,0
2024-05-13 16:00:00,1094400.0,96,67.86749478012823,28.132505219871774,19615.700650692725,-3612.5458924329164,-2668.1188143092704,-505.2439794476874,1974.9523131304954,-1690.957217875832,13113.787059757515,0
2024-05-13 17:00:00,1098000.0,103,67.85766968820438,35.14233031179562,17436.108867203988,-1036.0970354879278,-2720.1877763143266,2534.849775496048,1941.6840068742774,-194.80438292413177,17961.553454847926,0
2024-05-13 18:00:00,1101600.0,106,67.84784459628054,38.15215540371946,14068.275078947734,1817.973185396201,-2767.4073358560145,1817.3787761922085,1451.803073758079,1791.7953866162522,18179.81816505446,0
2024-05-13 19:00:00,1105200.0,74,67.8380195043567,6.161980495643306,9741.711592985048,4184.918959392002,-2809.693312477984,-1594.1052966086886,620.5114822416887,-732.69715904212,9410.646266489946,0
2024-05-13 20:00:00,1108800.0,86,67.82819441243285,18.17180558756715,4751.266560899768,5430.519077829099,-2846.9703210465373,-2642.5483975144607,-356.7015758470445,-1412.5234285111544,2923.0419158096693,0
2024-05-13 21:00:00,1112400.0,84,67.818369320509,16.181630679490993,-562.9694354713221,5221.015994880042,-2879.171906143139,226.22159084497025,-1250.0315494709637,1463.8730889463316,2218.937783585919,0
2024-05-13 22:00:00,1116000.0,67,67.80854422858516,-0.8085442285851627,-5838.839995166303,3612.5458924328427,-2906.2406605375013,2759.6493097626035,-1849.400102265842,654.7669584464114,-3567.518597327789,0
2024-05-13 23:00:00,1119600.0,12,67.79871913666132,-55.79871913666132,-10716.803258329744,1036.0970354879862,-2928.1283275300775,1202.2780074962793,-2013.8578066317148,-1802.8054068458998,-15223.219756353172,0
2024-05-14 00:00:00,1123200.0,9,67.78889404473748,-58.788894044737475,-14864.434089792807,-1817.9731853961448,-2944.795886981464,-2137.3044180667775,-1704.730262340737,278.4337893646342,-23190.804053213298,1
2024-05-14 01:00:00,1126800.0,3,67.77906895281365,-64.77906895281365,-17999.078302675458,-4184.9189593920655,-2956.213624875383,-2308.6281846510774,-994.7128923009351,1658.677471870636,-26784.874492024283,1
2024-05-14 02:00:00,1130400.0,1,67.7692438608898,-66.7692438608898,-19907.11507411391,-5430.519077829088,-2962.361186291212,942.2705335703998,-50.775654189403504,-1137.0284281698869,-28545.5288870231,1
2024-05-14 03:00:00,1134000.0,1,67.75941876896596,-66.75941876896596,-20458.514851314685,-5221.015994880009,-2963.227611691623,2796.38330410497,905.1021493065442,-1070.1082478039286,-26011.38125227873,1
2024-05-14 04:00:00,1137600.0,3,67.74959367704211,-64.74959367704211,-19615.700650692703,-3612.5458924328877,-2958.8113564606488,505.24397944767935,1648.1332339191704,1690.9572178757824,-22342.72346834361,1
2024-05-14 05:00:00,1141200.0,12,67.73976858511827,-55.73976858511827,-17436.108867204104,-1036.0970354880449,-2949.1202936573422,-2534.8497754960513,2003.5840311674099,194.8043829242678,-21757.787557753865,1
2024-05-14 06:00:00,1144800.0,42,67.72994349319443,-25.729943493194426,-14068.275078947685,1817.9731853962367,-2934.1716999801133,-1817.3787761922022,1887.8655936858418,-1791.7953866162732,-16905.782162654195,1
2024-05-14 07:00:00,1148400.0,86,67.72011840127058,18.279881598729418,-9741.711592984988,4184.918959392027,-2913.9922249667748,1594.1052966086954,1328.1906396755346,732.6971590419948,-4815.79176323351,1
2024-05-14 08:00:00,1152000.0,87,67.71029330934674,19.28970669065326,-4751.2665608997,5430.519077829106,-2888.6178434851986,2642.548397514511,456.1741229773953,1412.523428511111,2301.8806224472246,1
2024-05-14 09:00:00,1155600.0,104,67.7004682174229,36.299531782577105,562.9694354713922,5221.015994880029,-2858.0937915992813,-226.22159084497846,-523.1177608045824,-1463.8730889463725,712.6791981562067,1
2024-05-14 10:00:00,1159200.0,101,67.69064312549905,33.30935687450095,5838.839995166091,3612.5458924329328,-2822.4744859245593,-2759.649309762605,-1379.3915973283908,-654.7669584463467,1835.103536137123,1
2024-05-14 11:00:00,1162800.0,92,67.6808180335752,24.319181966424793,10716.803258329805,1036.097035487949,-2781.8234266172335,-1202.2780074962718,-1911.2832900559854,1802.805406845907,7660.320976494169,1
2024-05-14 12:00:00,1166400.0,88,67.67099294165136,20.329007058348637,14864.434089792854,-1817.9731853961803,-2736.21308416954,2137.30441806668,-1993.7114858106881,-278.4337893647027,10175.406963118423,1
2024-05-14 13:00:00,1170000.0,99,67.66116784972752,31.33883215027248,17999.07830267549,-4184.91895939209,-2685.7247702133286,2308.628184651073,-1607.2921062060925,-1658.677471870608,10171.093179644446,1
2024-05-14 14:00:00,1173600.0,97,67.65134275780368,29.348657242196325,19907.115074113928,-5430.519077829094,-2630.4484925621055,-942.2705335704075,-842.8967695725659,1137.0284281699408,11198.008628749696,1
2024-05-14 15:00:00,1177200.0,113,67.64151766587983,45.35848233412017,20458.514851314692,-5221.015994880049,-2570.4827947500125,-2796.3833041049693,119.7168697115018,1070.1082478038727,11060.457875095035,1
2024-05-14 16:00:00,1180800.0,125,67.63169257395599,57.36830742604401,19615.700650692685,-3612.545892432859,-2505.934580353793,-505.24397944782817,1054.1775066713544,-1690.9572178758074,12355.19648725375,1
2024-05-14 17:00:00,1184400.0,128,67.62186748203214,60.378132517967856,17436.108867204068,-1036.0970354880076,-2436.9189224109027,2534.8497754960554,1740.7343864834156,-194.8043829241989,18043.87268836043,1
2024-05-14 18:00:00,1188000.0,157,67.6120423901083,89.3879576098917,14068.275078947632,1817.9731853962724,-2363.5588582736036,1817.378776192196,2017.9345954552898,1791.7953866162627,19149.79816433405,1
2024-05-14 19:00:00,1191600.0,123,67.60221729818446,55.397782701815544,9741.711592984926,4184.918959392052,-2285.98517026466,-1594.1052966087022,1820.5908450597674,-732.6971590420583,11134.433771521324,1
2024-05-14 20:00:00,1195200.0,68,67.59239220626061,0.4076077937393876,4751.266560899915,5430.5190778290835,-2204.336152525748,-2642.5483975145085,1195.1111233852696,-1412.5234285110673,5117.488783562943,1
2024-05-14 21:00:00,1198800.0,98,67.58256711433678,30.417432885663217,-562.9694354714625,5221.0159948800165,-2118.757364474207,226.22159084498668,288.58524409370267,1463.8730889464134,4517.96911881945,1
2024-05-14 22:00:00,1202400.0,102,67.57274202241294,34.42725797758706,-5838.8399951661595,3612.545892432904,-2029.4013713076179,2759.6493097626067,-685.8052650305939,654.766958446282,-1527.0844708625782,1
2024-05-14 23:00:00,1206000.0,32,67.5629169304891,-35.562916930489095,-10716.803258329865,1036.0970354879119,-1936.4274720189292,1202.2780074962643,-1498.9196126006068,-1802.8054068459146,-13716.580706811139,1
2024-05-15 00:00:00,1209600.0,8,67.55309183856525,-59.55309183856525,-14864.434089792901,-1817.9731853962162,-1840.00141540687,-2137.3044180666852,-1959.5432256647023,278.4337893647712,-22340.822544962604,2
2024-05-15 01:00:00,1213200.0,6,67.54326674664141,-61.54326674664141,-17999.078302675385,-4184.918959392013,-1740.2951045880332,-2308.628184651068,-1959.354380806352,1658.6774718705801,-26533.597460242272,2
2024-05-15 02:00:00,1216800.0,3,67.53344165471756,-64.53344165471756,-19907.115074113943,-5430.519077829102,-1637.486290537382,942.2705335704153,-1498.397487386984,-1137.028428169995,-28668.27582446699,2
2024-05-15 03:00:00,1220400.0,1,67.52361656279372,-66.52361656279372,-20458.51485131469,-5221.015994880036,-1531.7582552034664,2796.383304104969,-685.0726440983841,-1070.1082478038165,-26170.08668919542,2
2024-05-15 04:00:00,1224000.0,5,67.51379147086988,-62.513791470869876,-19615.700650692666,-3612.5458924328304,-1423.299484763412,505.24397944782,289.3560752607828,1690.9572178758324,-22165.988755304472,2
2024-05-15 05:00:00,1227600.0,8,67.50396637894603,-59.50396637894603,-17436.10886720403,-1036.0970354879703,-1312.3033336000021,-2534.8497754960586,1195.738893662351,194.80438292413,-20928.815735201584,2
2024-05-15 06:00:00,1231200.0,35,67.49414128702219,-32.49414128702219,-14068.275078947794,1817.97318539616,-1198.9676796000374,-1817.3787761921897,1820.9279259788466,-1791.795386616252,-15237.515809981265,2
2024-05-15 07:00:00,1234800.0,66,67.48431619509834,-1.4843161950983443,-9741.711592984862,4184.918959392076,-1083.4945713884254,1594.105296608709,2017.9017179883579,732.6971590421217,-2295.583031342023,2
2024-05-15 08:00:00,1238400.0,58,67.4744911031745,-9.4744911031745,-4751.266560899847,5430.519077829091,-966.0898681269186,2642.548397514506,1740.3392822008448,1412.523428511024,5508.5737570287,2
2024-05-15 09:00:00,1242000.0,78,67.46466601125066,10.535333988749343,562.9694354715326,5221.015994880004,-846.9628725195846,-226.2215908449949,1053.5130895610591,-1463.8730889463327,4300.440967601684,2
2024-05-15 10:00:00,1245600.0,79,67.45484091932681,11.545159080673187,5838.839995166226,3612.5458924328755,-726.3259576794154,-2759.649309762608,118.93938622810023,-654.7669584464097,5429.583047938768,2
2024-05-15 11:00:00,1249200.0,89,67.44501582740297,21.55498417259703,10716.803258329677,1036.097035488029,-604.3941885210811,-1202.278007496257,-843.6044839242031,1802.8054068459,10905.429020722064,2
2024-05-15 12:00:00,1252800.0,85,67.43519073547913,17.564809264520875,14864.434089792949,-1817.9731853962521,-481.38493835493466,2137.3044180666902,-1607.7636230534683,-278.43378936463597,12816.182971690348,2
2024-05-15 13:00:00,1256400.0,99,67.42536564355528,31.57463435644472,17999.078302675418,-4184.918959392037,-357.51750136573645,2308.6281846510633,-1993.8359217425336,-1658.6774718706351,12112.756632955537,2
2024-05-15 14:00:00,1260000.0,114,67.41554055163144,46.58445944836856,19907.115074113957,-5430.519077829109,-233.01270166689517,-942.270533570423,-1911.0313823202175,1137.0284281698882,12527.3098068972,2
2024-05-15 15:00:00,1263600.0,102,67.4057154597076,34.594284540292406,20458.514851314685,-5221.015994880024,-108.09249962734081,-2796.383304104968,-1378.8225853545712,1070.1082478039273,12024.308715151708,2
2024-05-15 16:00:00,1267200.0,111,67.39589036778375,43.60410963221625,19615.70065069273,-3612.5458924329205,17.020403827361793,-505.24397944781185,-522.3654552700202,-1690.957217875783,13301.608509493553,2
2024-05-15 17:00:00,1270800.0,167,67.38606527585992,99.61393472414008,17436.10886720399,-1036.097035487933,142.10296423407092,2534.849775496062,456.9328074948791,-194.80438292426604,19339.092996016807,2
2024-05-15 18:00:00,1274400.0,125,67.37624018393608,57.623759816063924,14068.275078947741,1817.9731853961957,266.932191223566,1817.3787761921833,1328.7772884960746,1791.795386616273,21091.131906872033,2
2024-05-15 19:00:00,1278000.0,112,67.36641509201223,44.63358490798777,9741.711592984802,4184.918959392101,391.2855460556625,-1594.1052966087157,1888.142248594794,-732.6971590419965,13879.255891376648,2
2024-05-15 20:00:00,1281600.0,84,67.35659000008839,16.64340999991161,4751.266560899778,5430.519077829097,514.9413383490821,-2642.5483975145034,2003.4856331107455,-1412.5234285111098,8645.14078416309,2
2024-05-15 21:00:00,1285200.0,113,67.34676490816454,45.653235091835455,-562.9694354713121,5221.015994880044,637.6791212990199,226.2215908450031,1647.6829224988908,1463.8730889463736,8633.50328299802,2
2024-05-15 22:00:00,1288800.0,71,67.3369398162407,3.663060183759299,-5838.839995166293,3612.545892432847,759.2800846776788,2759.6493097626094,904.4058211978501,654.766958446345,2851.808071351037,2
2024-05-15 23:00:00,1292400.0,46,67.32711472431686,-21.327114724316857,-10716.803258329735,1036.0970354879917,879.5274449172043,1202.2780074962495,-51.55424823938902,-1802.8054068459073,-9453.260425513587,2
2024-05-16 00:00:00,1296000.0,11,67.31728963239301,-56.31728963239301,-14864.434089793,-1817.9731853962876,998.20683157965,-2137.3044180666957,-995.3906556229481,278.43378936470447,-18538.461727934577,3
2024-05-16 01:00:00,1299600.0,1,67.30746454046917,-66.30746454046917,-17999.07830267545,-4184.918959392062,1115.106669524847,-2308.6281846510587,-1705.1478099422875,1658.6774718706072,-23423.9891152654,3
2024-05-16 02:00:00,1303200.0,2,67.29763944854533,-65.29763944854533,-19907.11507411391,-5430.519077829086,1230.0185560950686,942.2705335704309,-2013.9169466821506,-1137.0284281699423,-26316.29043712959,3
2024-05-16 03:00:00,1306800.0,3,67.28781435662148,-64.28781435662148,-20458.514851314685,-5221.015994880011,1342.7376326439169,2796.3833041049675,-1849.0869272015807,-1070.108247803871,-24459.605084451265,3
2024-05-16 04:00:00,1310400.0,5,67.27798926469764,-62.27798926469764,-19615.70065069271,-3612.545892432892,1453.0629497471389,505.2439794478038,-1249.419706542667,1690.957217875808,-20828.402102597516,3
2024-05-16 05:00:00,1314000.0,13,67.2681641727738,-54.268164172773794,-17436.108867203955,-1036.097035487896,1560.7978254443422,-2534.849775496066,-355.9349479963887,194.80438292419714,-19607.388417815768,3
2024-05-16 06:00:00,1317600.0,46,67.25833908084995,-21.25833908084995,-14068.275078947692,1817.9731853962314,1665.7501958728137,-1817.378776192177,621.2526123551809,-1791.7953866162622,-13572.473248131906,3
2024-05-16 07:00:00,1321200.0,66,67.2485139889261,-1.2485139889261063,-9741.711592984997,4184.918959392024,1767.732957668542,1594.1052966087225,1452.344419604381,732.6971590420599,-9.912800669268108,3
2024-05-16 08:00:00,1324800.0,80,67.23868889700226,12.761311102997738,-4751.2665608997095,5430.519077829104,1866.5643015238825,2642.5483975145007,1941.8982638311925,1412.5234285110664,8542.786908310038,3
2024-05-16 09:00:00,1328400.0,71,67.22886380507842,3.7711361949215814,562.9694354713822,5221.015994880031,1962.0680363072731,-226.22159084501135,1974.7890958461471,-1463.8730889464143,8030.747882713408,3
2024-05-16 10:00:00,1332000.0,108,67.21903871315457,40.780961286845425,5838.8399951663605,3612.545892432818,2054.073903167208,-2759.6493097626108,1543.2822023010435,-654.7669584462805,9634.32572485854,3
2024-05-16 11:00:00,1335600.0,109,67.20921362123073,41.79078637876927,10716.803258329797,1036.0970354879544,2142.417879060386,-1202.2780074962423,748.8521256406133,1802.8054068459148,15244.697697868422,3
2024-05-16 12:00:00,1339200.0,124,67.19938852930689,56.80061147069311,14864.434089792847,-1817.9731853961753,2226.9424691630875,2137.304418066701,-221.68041414350935,-278.43378936477296,16910.59358811818,3
2024-05-16 13:00:00,1342800.0,105,67.18956343738304,37.81043656261696,17999.078302675487,-4184.918959392087,2307.4969876443447,2308.6281846511447,-1140.081878084646,-1658.6774718705792,15631.525165623665,3
2024-05-16 14:00:00,1346400.0,122,67.17973834545921,54.820261654540786,19907.115074113924,-5430.5190778290935,2383.9378263004232,-942.2705335704386,-1790.378037895652,1137.0284281699965,15264.91367928916,3
2024-05-16 15:00:00,1350000.0,134,67.16991325353537,66.83008674646463,20458.514851314685,-5221.015994879998,2456.1287105717247,-2796.383304104967,-2019.643166878903,1070.1082478038152,13947.709343826355,3
2024-05-16 16:00:00,1353600.0,116,67.16008816161153,48.839911838388474,19615.70065069269,-3612.5458924328627,2523.9409424855985,-505.24397944779565,-1773.962543369227,-1690.957217875833,14556.931960052569,3
2024-05-16 17:00:00,1357200.0,135,67.15026306968768,67.84973693031232,17436.10886720407,-1036.0970354880128,2587.253630092103,2534.849775496001,-1111.1112092746737,-194.80438292412822,20216.19964510536,3
2024-05-16 18:00:00,1360800.0,164,67.14043797776384,96.85956202223616,14068.27507894764,1817.9731853962674,2645.953902983571,1817.3787761921708,-186.96740626948326,1791.7953866162516,21954.408923866416,3
2024-05-16 19:00:00,1364400.0,112,67.13061288584,44.869387114160006,9741.711592984933,4184.918959392048,2699.9371135138176,-1594.1052966087293,781.1442505222442,-732.6971590421233,15080.909460762188,3
2024-05-16 20:00:00,1368000.0,74,67.12078779391615,6.879212206083849,4751.266560899641,5430.519077829112,2749.1070233582764,-2642.5483975144975,1565.5595247281583,-1412.523428511023,10441.380360789666,3
2024-05-16 21:00:00,1371600.0,109,67.1109627019923,41.88903729800769,-562.9694354714524,5221.015994880018,2793.375975082407,226.2215908448606,1981.8128093616504,1463.8730889463336,11123.330023643817,3
2024-05-16 22:00:00,1375200.0,115,67.10113761006846,47.89886238993154,-5838.839995166149,3612.545892432908,2832.6650484126126,2759.6493097626126,1932.0166494801608,654.766958446408,5952.803863368554,3
2024-05-16 23:00:00,1378800.0,52,67.09131251814462,-15.091312518144619,-10716.803258329855,1036.097035487917,2866.904200930993,1202.2780074962347,1427.881269451057,-1802.8054068459,-5986.4481518095545,3
2024-05-17 00:00:00,1382400.0,22,67.08148742622078,-45.081487426220775,-14864.434089792894,-1817.973185396211,2896.032392943157,-2137.3044180667066,587.9607591021227,278.43378936463773,-15057.284751845891,4
2024-05-17 01:00:00,1386000.0,6,67.07166233429693,-61.07166233429693,-17999.07830267552,-4184.918959392112,2919.997696296447,-2308.62818465114,-390.22648556286134,1658.6774718706347,-20304.17676411455,4
2024-05-17 02:00:00,1389600.0,5,67.06183724237309,-62.06183724237309,-19907.11507411394,-5430.519077829101,2938.75738695463,942.2705335704464,-1276.6468206728587,-1137.0284281698896,-23870.281480260717,4
2024-05-17 03:00:00,1393200.0,3,67.05201215044924,-64.05201215044924,-20458.51485131469,-5221.015994880038,2952.2780211639756,2796.383304104966,-1862.8468025760114,-1070.1082478039255,-22863.824571305722,4
2024-05-17 04:00:00,1396800.0,1,67.0421870585254,-66.0421870585254,-19615.700650692666,-3612.5458924328345,2960.535495074959,505.2439794477876,-2010.973766959057,1690.9572178757837,-20082.48361768603,4
2024-05-17 05:00:00,1400400.0,8,67.03236196660156,-59.032361966601556,-17436.108867204035,-1036.0970354879755,2963.515087713288,-2534.8497754960044,-1686.1937026871872,194.80438292426427,-19534.92991023765,4
2024-05-17 06:00:00,1404000.0,27,67.02253687467771,-40.02253687467771,-14068.275078947589,1817.973185396303,2961.211487223654,-1817.378776192043,-964.8829293746645,-1791.7953866162727,-13863.14749851061,4
2024-05-17 07:00:00,1407600.0,88,67.01271178275387,20.98728821724613,-9741.711592984871,4184.918959392073,2953.6288003394175,1594.1052966088673,-16.66719756513071,732.6971590419981,-293.0285751676464,4
2024-05-17 08:00:00,1411200.0,89,67.00288669083002,21.997113309169976,-4751.266560899856,5430.51907782909,2940.780545061349,2642.548397514441,935.4680457795782,1412.5234285111087,8610.572933795711,4
2024-05-17 09:00:00,1414800.0,94,66.9930615989062,27.006938401093805,562.9694354715226,5221.015994880006,2922.6896265584733,-226.22159084502778,1667.615628817703,-1463.8730889463745,8684.196005936303,4
2024-05-17 10:00:00,1418400.0,100,66.98323650698235,33.01676349301765,5838.839995166216,3612.5458924328796,2899.3882963339847,-2759.649309762614,2007.6013821392623,-654.7669584463433,10943.959297863386,4
2024-05-17 11:00:00,1422000.0,83,66.97341141505851,16.026588584941493,10716.803258329915,1036.0970354878798,2870.9180947290192,-1202.2780074962272,1875.4731676159545,1802.8054068459076,17099.818955512448,4
2024-05-17 12:00:00,1425600.0,85,66.96358632313466,18.036413676865337,14864.434089792945,-1817.973185396247,2837.329776866808,2137.3044180669185,1302.3026791496761,-278.43378936470623,19044.963989115393,4
2024-05-17 13:00:00,1429200.0,132,66.95376123121082,65.04623876878918,17999.078302675414,-4184.918959392034,2798.6832221692057,2308.628184650954,422.8785236664937,-1658.6774718706067,17685.67180189943,4
2024-05-17 14:00:00,1432800.0,145,66.94393613928698,78.05606386071302,19907.115074113957,-5430.519077829108,2755.047327606923,-942.2705335706044,-555.9910991792525,1137.0284281699437,16870.41011931186,4
2024-05-17 15:00:00,1436400.0,128,66.93411104736313,61.06588895263687,20458.514851314685,-5221.015994880026,2706.4998848737664,-2796.3833041049525,-1404.1120752790794,1070.1082478038695,14813.611609728265,4
2024-05-17 16:00:00,1440000.0,97,66.92428595543929,30.075714044560712,19615.70065069265,-3612.545892432806,2653.127441703834,-505.24397944762256,-1922.0375608515376,-1690.9572178758087,14538.043441788708,4
2024-05-17 17:00:00,1443600.0,127,66.91446086351544,60.085539136484556,17436.108867204,-1036.0970354879382,2595.025147578954,2534.8497754960763,-1987.9705407037818,-194.80438292419535,19347.111831163114,4
2024-05-17 18:00:00,1447200.0,165,66.9046357715916,98.0953642284084,14068.275078947749,1817.9731853961907,2532.2965841013647,1817.3787761921583,-1586.406004226231,1791.795386616262,20441.313007027493,4
2024-05-17 19:00:00,1450800.0,113,66.89481067966776,46.105189320332244,9741.71159298481,4184.918959392097,2465.0535803340813,-1594.1052966087427,-811.7771533228332,-732.6971590420616,13253.104523737353,4
2024-05-17 20:00:00,1454400.0,75,66.88498558774391,8.115014412256087,4751.266560899788,5430.519077829097,2393.4160134381473,-2642.5483975143848,153.75181165234747,-1412.5234285110653,8673.88163779393,4
2024-05-17 21:00:00,1458000.0,79,66.87516049582007,12.124839504179931,-562.9694354715928,5221.015994879994,2317.5115949621436,226.22159084519498,1083.124008402365,1463.8730889464155,9748.77684256452,4
2024-05-17 22:00:00,1461600.0,84,66.86533540389622,17.134664596103775,-5838.839995166284,3612.5458924328505,2237.475643165036,2759.6493097626444,1757.7852959927243,654.7669584462787,5183.383104633251,4
2024-05-17 23:00:00,1465200.0,75,66.85551031197238,8.144489688027619,-10716.80325832973,1036.097035487997,2153.4508417781412,1202.2780074960756,2019.0801662785736,-1802.805406845915,-6108.702614134857,4
2024-05-18 00:00:00,1468800.0,35,66.84568522004854,-31.845685220048537,-14864.434089792992,-1817.9731853962828,2065.586985636351,-2137.3044180668203,1805.5616810949716,278.4337893647747,-14670.129237159996,5
2024-05-18 01:00:00,1472400.0,21,66.8358601281247,-45.83586012812469,-17999.078302675447,-4184.918959392059,1974.0407136320791,-2308.62818465104,1167.4415309423696,1658.6774718705785,-19692.465730273518,5
2024-05-18 02:00:00,1476000.0,7,66.82603503620085,-59.82603503620085,-19907.115074113975,-5430.519077829115,1878.975229467949,942.270533570462,254.78209310867575,-1137.0284281699976,-23398.634723966,5
2024-05-18 03:00:00,1479600.0,7,66.816209944277,-59.816209944277006,-20458.514851314685,-5221.015994880014,1780.5600107061796,2796.3833041049647,-717.7927173599893,-1070.1082478038136,-22890.488496547357,5
2024-05-18 04:00:00,1483200.0,7,66.80638485235316,-59.80638485235316,-19615.70065069271,-3612.545892432896,1678.9705066331965,505.24397944745755,-1521.5690945849644,1690.9572178758335,-20874.643933754087,5
2024-05-18 05:00:00,1486800.0,6,66.79655976042932,-60.79655976042932,-17436.108867203962,-1036.0970354879012,1574.3878254782157,-2534.849775496148,-1967.528412614072,194.80438292412646,-21205.391882399745,5
2024-05-18 06:00:00,1490400.0,20,66.78673466850549,-46.78673466850549,-14068.275078947698,1817.9731853962264,1466.9984115433772,-1817.3787761920303,-1950.797450595192,-1791.7953866162513,-16343.275095411567,5
2024-05-18 07:00:00,1494000.0,32,66.77690957658164,-34.776909576581645,-9741.711592984748,4184.918959392122,1356.9937128209704,1594.1052966088812,-1475.3107151165682,732.6971590421249,-3348.307180237218,5
2024-05-18 08:00:00,1497600.0,37,66.7670844846578,-29.7670844846578,-4751.2665608997195,5430.5190778291035,1244.5698396904463,2642.5483975144357,-652.8851890422046,1412.5234285110216,5326.008993603084,5
2024-05-18 09:00:00,1501200.0,76,66.75725939273396,9.242740607266043,562.9694354713722,5221.015994880033,1129.9272153034888,-226.22159084504423,323.07490813183153,-1463.8730889463347,5546.892873995346,5
2024-05-18 10:00:00,1504800.0,82,66.74743430081011,15.252565699189887,5838.839995166351,3612.5458924328223,1013.270218280556,-2759.6493097626167,1223.0596756681166,-654.7669584464063,8273.299513338825,5
2024-05-18 11:00:00,1508400.0,95,66.73760920888627,28.26239079111373,10716.803258329788,1036.0970354879596,894.8068183558277,-1202.2780074962122,1835.4258145623758,1802.8054068459003,15083.66032608564,5
2024-05-18 12:00:00,1512000.0,115,66.72778411696243,48.272215883037575,14864.43408979304,-1817.9731853963183,774.7482056200624,2137.304418066929,2016.1673432590753,-278.4337893646395,17696.24708197815,5
2024-05-18 13:00:00,1515600.0,116,66.71795902503858,49.28204097496142,17999.078302675483,-4184.918959392084,653.3084140224772,2308.6281846509446,1722.7805052722445,-1658.6774718706338,16840.19897535843,5
2024-05-18 14:00:00,1519200.0,116,66.70813393311474,49.29186606688526,19907.11507411392,-5430.519077829093,530.7039398026526,-942.2705335706199,1024.2590886255925,1137.0284281698912,16226.316919312345,5
2024-05-18 15:00:00,1522800.0,147,66.6983088411909,80.3016911588091,20458.514851314685,-5221.01599488,407.15335553284956,-2796.383304104951,84.86962579493364,1070.108247803924,14003.246781461443,5
2024-05-18 16:00:00,1526400.0,148,66.68848374926705,81.31151625073295,19615.700650692692,-3612.5458924328673,282.8769204587443,-505.2439794476063,-874.4780499260049,-1690.9572178757844,13215.352431469173,5
2024-05-18 17:00:00,1530000.0,160,66.6786586573432,93.3213413426568,17436.108867203926,-1036.0970354878639,158.09618783326425,2534.849775496083,-1628.1806680091174,-194.80438292426248,17269.97274411203,5
2024-05-18 18:00:00,1533600.0,131,66.66883356541936,64.33116643458064,14068.275078947647,1817.9731853962621,33.03360994348581,1817.3787761921456,-1998.9951080003257,1791.7953866162723,17529.460929095487,5
